id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9
52,0.00078,0.31821,0.15519,4.00870,4.93977,6.72860,0.00025,0.00491,0.00011
52,7.84216,0.00142,8.42253,3.36247,1.48672,0.00463,0.99894,1.24938,9.14301
52,0.00071,0.02070,2.19553,0.01531,1.28121,0.86465,0.00051,0.00028,0.00065
52,0.00010,0.56781,0.33694,0.15386,6.16024,0.00095,0.00168,0.00049,0.00029
52,0.01906,0.02088,0.01297,0.00083,3.79153,0.01331,0.00206,0.03479,0.72505
52,0.00011,0.29017,0.09069,0.01439,0.00257,0.00024,0.00045,0.00020,6.24735
52,2.90429,6.56167,3.63785,1.48123,4.06147,0.00059,0.00330,0.99999,1.44832
52,0.00133,0.62299,0.51334,5.55051,0.00750,0.00655,0.02837,0.05148,0.00042
52,0.00219,0.61805,0.19487,0.06930,0.00012,0.01379,0.01642,0.00449,0.00485
52,7.52760,7.99549,9.94541,1.11903,6.38524,0.00066,8.34524,0.99999,3.31574
52,0.11445,0.01027,0.00477,2.62720,1.46652,0.08108,0.01169,0.11182,0.53427
52,1.22875,0.02545,0.86026,0.10297,2.49039,0.00286,0.40309,4.36375,1.98430
52,0.15634,0.26935,0.08070,0.02596,0.04125,0.07627,0.03083,0.08665,0.43767
52,0.06494,0.63191,0.15083,0.04865,0.01573,0.05858,0.07559,0.07285,0.10869
52,0.00152,0.00018,0.00031,6.35134,4.86006,0.01814,0.00659,0.00043,0.97424
52,0.05668,0.00638,0.01387,0.00023,3.17511,0.02309,0.14451,0.00587,0.00640
52,1.03222,0.00539,0.00010,0.00029,4.93684,0.01028,0.00231,0.99649,0.00013
52,0.00070,1.98696,2.99392,0.43269,1.83448,0.99951,0.00118,0.00053,0.00039
52,0.00014,0.67611,0.20263,0.14660,0.00310,0.00112,0.00149,0.00098,0.00751
52,0.00464,0.42116,0.19209,0.07007,0.00838,0.01264,0.01897,0.00449,0.00430
52,0.00103,0.43549,0.41808,0.15179,5.10452,0.03993,0.10908,0.00371,0.00227
52,0.03909,0.00744,0.00077,0.00210,0.00050,0.93511,0.02694,0.03146,0.00847
52,0.00082,0.04593,0.02008,0.00070,0.96291,0.01477,0.00360,0.00196,0.00143
52,7.13733,0.00025,0.00014,1.85031,2.18731,0.99001,3.14577,0.00044,1.59620
52,1.31119,1.11943,2.44591,2.77983,1.62443,5.76360,0.00070,0.99999,1.94532
52,0.04818,0.66849,0.13756,0.02589,0.01371,0.04534,0.07282,0.04678,0.08615
52,0.00325,0.61895,0.15419,0.02768,0.00011,0.00640,0.00944,0.00792,0.08167
52,1.40099,0.85723,0.03690,0.05533,1.31101,5.12259,1.70797,2.02210,2.04665
52,0.00456,0.06287,0.09148,0.00036,7.32192,0.04003,0.74038,0.00087,0.00057
52,0.02018,0.69600,0.12940,0.02085,0.00253,0.01485,0.03380,0.02045,0.04268
52,0.01363,0.12028,0.03220,0.02062,0.99993,0.01365,0.01165,0.02082,0.00584
52,0.00032,0.00054,0.00116,4.05728,1.20532,0.04349,0.99705,1.34453,1.73866
52,0.00014,1.60874,1.35775,0.00047,4.85229,0.99966,0.00072,0.00123,1.73712
52,0.00013,9.90955,1.70662,0.02554,3.93725,0.99967,0.00047,0.00064,0.00043
52,8.15634,1.37400,9.70954,7.92007,3.58576,0.99993,7.83094,0.00702,5.12738
52,0.00012,0.20961,0.37174,0.00851,0.62125,0.00023,0.00092,0.00184,0.00110
52,0.00026,0.22851,0.24553,9.94537,8.07164,0.01267,0.01166,0.09221,0.00060
52,0.00477,0.56461,0.15564,0.05034,0.00013,0.01279,0.02310,0.00516,0.00717
52,0.00012,0.57158,0.25141,0.28421,1.40545,0.00158,0.00270,0.00087,0.00157
52,0.06404,0.55246,0.23241,0.08819,0.00010,0.04689,0.11221,0.03073,0.01684
52,0.00242,1.25111,5.25210,0.00019,5.87836,0.99999,6.71611,0.00014,1.05290
52,0.00131,0.77039,0.22747,0.05149,0.00038,0.00140,0.01424,0.00094,0.00341
52,0.00018,0.56537,0.44840,0.18867,2.07901,0.00469,0.01136,0.00051,0.00036
52,0.00440,0.16687,0.02738,0.00083,2.58014,0.57680,0.13284,0.16459,2.35076
52,0.01497,0.21529,0.14249,0.01661,7.18235,0.07027,0.14534,0.05506,0.03396
52,0.00122,0.45057,0.18376,0.04584,1.36994,0.00268,0.00934,0.00155,0.00650
52,0.00376,0.64892,0.23302,0.13572,0.00012,0.00710,0.03243,0.00231,0.01047
52,0.00137,0.54629,0.41687,0.00688,0.00397,0.02363,0.02107,0.03557,0.00185
52,0.00497,0.57651,0.14934,0.09442,0.00026,0.00813,0.00928,0.01858,0.00469
52,0.00934,0.61630,0.16032,0.15053,0.00517,0.03655,0.03835,0.05120,0.05713
52,0.14166,0.00165,0.01971,0.00285,0.00010,0.00904,0.00057,0.00249,0.96635
52,0.00084,0.64452,0.29376,0.11591,0.00017,0.00146,0.00922,0.00171,0.00304
52,0.00016,0.63331,0.50015,0.09421,8.47979,0.00015,0.00697,0.00016,0.00011
52,0.00067,4.17599,1.26769,0.48952,4.48266,0.99996,0.00089,0.00012,0.00067
52,0.00340,0.50104,0.41300,0.00214,0.00040,0.02080,0.02074,0.02420,0.00080
52,0.01428,0.53032,0.18400,0.03055,6.67089,0.00408,0.02929,0.00400,0.00061
52,0.00359,0.00022,8.16827,0.00265,4.04423,0.99846,0.00524,0.00101,0.00157
52,0.01116,0.07065,0.04507,0.00553,4.07176,0.94300,0.03022,0.00945,0.00606
52,0.00038,0.37320,0.39997,0.19138,1.81749,0.01062,0.06991,0.00026,0.00169
52,2.04330,5.04670,0.00037,1.47754,1.59503,0.99996,4.40702,0.00021,1.48745
52,7.01433,1.85712,9.68689,2.86974,9.59503,1.92532,0.01654,0.99998,4.30117
52,2.84847,0.65904,0.21851,0.06424,1.06332,3.78128,0.00039,5.56745,1.15922
52,0.01175,0.00154,0.00310,0.00437,1.02341,0.02673,0.00155,0.97915,0.03011
52,1.33931,4.71367,3.06798,1.67573,2.32602,0.89614,0.06774,0.18162,0.00077
52,0.02498,0.00908,0.02922,0.00186,4.10415,0.03855,0.10706,0.72799,0.01120
52,8.87741,0.70767,0.20477,0.02548,3.26430,0.00059,0.00063,0.00013,4.90677
52,0.00994,0.48744,0.27361,0.13857,3.85208,0.02615,0.06349,0.01803,0.00980
52,9.11946,1.48188,9.89194,0.00133,5.18900,0.00034,6.54955,0.99945,1.86322
53,0.28977,0.36877,0.08866,0.05703,0.04089,0.07672,0.05891,0.38894,0.02137
53,0.01315,0.03770,0.02094,0.00107,9.22065,0.03380,0.00970,0.01423,0.40027
53,0.00599,0.56249,0.33335,0.09640,0.00061,0.00484,0.02172,0.00489,0.00106
53,0.00734,0.12570,0.03227,0.00881,0.42146,0.01005,0.00778,0.01161,0.00545
53,1.30800,0.84107,0.43115,7.17930,7.77224,0.00375,0.00632,0.00169,1.35760
53,0.00039,4.51769,6.71336,1.51364,4.32465,0.98368,0.05605,6.59990,0.10661
53,0.00234,0.63998,0.42133,0.00227,0.00285,0.02356,0.01236,0.02939,0.00028
53,0.00046,7.21855,5.62954,0.02157,7.41938,0.99999,0.00060,2.24191,0.00013
53,0.00408,0.00010,1.12108,0.00010,9.04331,0.99950,0.00434,0.00072,0.00112
53,2.51699,5.98542,7.95316,1.28875,1.08590,3.86558,6.09189,1.0,6.05664
53,0.00784,0.68644,0.13823,0.05763,0.00344,0.00802,0.02336,0.00261,0.01139
53,0.00029,0.01791,0.04905,0.00010,6.10989,0.01419,0.85925,2.53174,0.00258
53,0.02411,0.04684,0.01055,0.00024,3.15318,0.04997,0.30838,0.29373,0.00065
53,0.00660,0.57800,0.13738,0.03734,0.14489,0.01357,0.01218,0.01770,0.01751
53,0.00657,0.41475,0.46461,0.09373,1.35135,0.00256,0.09102,0.00020,7.30181
53,1.76776,0.75016,0.16527,0.05117,5.14869,8.79276,5.76852,2.60892,3.51376
53,0.00093,0.50502,0.55215,0.00018,0.00334,0.00457,0.00601,0.01662,0.00077
53,0.08579,0.44654,0.19088,0.03002,0.14035,0.06475,0.06285,0.15258,0.10186
53,0.00034,0.59530,0.32395,0.09455,5.31780,0.00031,0.00452,0.00043,0.00069
53,0.00010,0.39286,0.11980,0.09383,9.01450,0.00492,0.00058,7.95329,0.00050
53,3.72340,3.09795,7.09206,6.07479,4.83492,3.49679,4.50740,0.99999,5.65696
53,0.01342,0.63790,0.20828,0.08284,0.06204,0.01863,0.03510,0.03829,0.02466
53,0.01350,0.00130,0.02494,0.00711,8.11675,0.01254,0.01057,0.92393,0.20504
53,0.00010,0.51819,0.39053,0.22594,2.12317,0.00151,0.00751,0.00033,0.00016
53,1.80495,5.92887,9.20643,1.05092,2.01497,3.90810,1.41699,0.99999,4.73392
53,0.39841,0.26981,0.10421,0.00243,0.00077,0.06763,0.05021,0.43950,0.30272
53,0.00880,0.24499,0.44471,0.05466,1.45705,0.04626,0.09527,0.00369,0.00388
53,0.03729,0.00125,0.00064,1.52096,2.02622,0.01239,0.51163,0.00730,0.00738
53,0.00012,0.51107,0.07922,0.01279,0.00334,0.00070,0.00147,0.00270,0.00647
53,0.01729,0.57319,0.19760,0.06674,0.00257,0.01688,0.02543,0.01472,0.01727
53,4.70802,2.72724,3.24457,9.57449,5.28413,0.99998,0.00053,9.94898,0.00067
53,0.00115,0.54172,0.33657,0.12627,0.00101,0.00225,0.00811,0.00208,0.00098
53,6.20903,0.69206,0.48506,0.30527,3.35786,3.79080,0.00010,8.27913,1.12581
53,0.00065,0.01646,0.00767,0.00345,0.99999,0.00165,0.00118,0.00088,0.00121
53,0.00748,0.13164,0.03738,0.01429,0.99926,0.01188,0.00785,0.01048,0.01069
53,0.00492,0.61897,0.07721,0.05183,0.00185,0.01064,0.01171,0.00462,0.01404
53,1.39599,0.00148,0.00141,0.00025,0.99999,1.63342,2.86602,2.26253,6.38728
53,0.00919,0.69411,0.22875,0.02668,0.00011,0.00685,0.02120,0.00586,0.00779
53,0.00027,0.56462,0.50926,0.08362,2.58791,0.00378,0.02153,0.00010,0.00016
53,8.41537,0.42685,0.27596,0.01453,3.98809,5.88496,3.30193,1.02095,1.67699
53,2.28690,0.68948,0.11931,0.00199,2.66680,4.94681,2.18480,4.72500,1.19331
53,0.00813,0.43972,0.23186,0.10661,1.51869,0.02820,0.03230,0.00088,0.01912
53,0.04009,0.15385,0.05302,0.01388,0.79086,0.02928,0.02663,0.05584,0.01865
53,0.00043,0.00572,0.00548,3.11909,4.13848,0.99919,0.00424,0.00264,9.76570
53,0.00987,0.45534,0.38721,0.14303,4.73150,0.00732,0.09110,0.00144,0.00012
53,0.76793,5.10499,0.00021,6.53015,1.10499,0.00116,0.03599,0.41828,0.00228
53,0.00906,0.26391,0.04238,0.02003,1.03858,0.14013,0.38168,0.06280,0.00531
53,1.09757,7.75367,0.00232,1.24740,2.79443,0.99983,1.48260,0.00067,1.96098
53,5.54316,0.78753,0.29539,0.07069,2.44169,7.40688,0.00157,0.00012,3.31472
53,0.00084,0.49063,0.36997,0.07641,0.00039,0.00245,0.00745,0.00408,0.00258
53,2.75107,0.35059,0.70162,0.06485,1.33434,0.00324,0.01361,4.42956,2.33428
53,1.40957,2.21372,2.08954,9.31859,3.96223,2.14801,2.45553,1.0,5.06586
53,0.01404,0.55258,0.14982,0.07964,0.00988,0.02852,0.02678,0.04432,0.06939
53,0.03129,0.57574,0.20573,0.06202,0.00648,0.02634,0.04354,0.02345,0.02849
53,0.00178,0.59704,0.33211,0.08181,0.00065,0.00147,0.01264,0.00194,0.00077
53,0.00114,0.83579,0.29929,0.02142,0.00047,0.00269,0.00778,0.00562,0.00117
53,0.00209,0.73233,0.18242,0.06467,0.00090,0.00366,0.01661,0.00875,0.02299
53,0.03252,0.23617,0.11888,0.01150,1.48541,0.00456,0.01446,0.00761,0.02150
53,1.59690,0.77006,0.47159,0.00164,1.24354,0.00087,0.00030,0.00286,1.64062
53,0.12383,0.02875,0.20481,0.00994,0.12987,0.04669,0.07483,0.80020,0.03315
53,0.01131,2.46153,0.00038,2.88139,1.77955,1.76495,1.73582,2.76945,0.99999
53,0.11537,0.00092,0.00062,0.00036,2.47524,0.11520,0.03670,0.00083,0.80581
53,7.47267,0.66807,0.26879,0.14215,7.56172,0.00062,0.00038,6.43310,0.00041
53,0.01384,0.36053,0.37325,0.13107,9.27216,0.07268,0.04476,0.00712,0.01121
53,8.94575,0.30465,0.81043,0.00010,9.99681,1.53847,2.17661,1.51903,0.00026
53,4.05164,7.24749,1.93771,1.95796,3.19298,0.99977,0.00013,0.02330,0.00051
53,0.02773,0.00196,1.77009,0.00133,1.72017,0.00045,7.93692,0.99991,9.62026
53,0.62027,0.00019,0.00089,0.00011,2.78112,0.00402,0.10286,0.15792,0.00530
53,1.13789,4.04859,1.15860,8.29615,1.54543,1.22325,1.87096,1.0,2.13655
53,0.02038,0.00919,0.00661,0.00167,7.12358,0.28134,0.05557,0.50059,0.00852
53,0.00072,0.46824,0.15710,0.02184,0.00290,0.00168,0.00270,0.00139,0.01092
53,0.03630,0.00120,0.00327,0.00289,6.20957,0.09182,0.00024,0.01278,0.95218
53,0.00013,1.46720,5.25598,5.38555,3.26393,0.99993,2.19080,0.00052,3.25048
53,0.00131,0.54673,0.16103,0.17191,0.00011,0.00650,0.00672,0.00185,0.00285
53,6.95819,0.36989,0.58854,0.00025,4.53716,0.00493,0.00461,0.00351,9.82631
53,0.02102,0.43166,0.22968,0.15515,0.00060,0.03568,0.02158,0.06547,0.03614
53,1.58224,1.50977,3.31260,6.90812,1.77226,0.99998,3.87761,0.00136,1.22097
53,6.09942,1.47184,6.15869,3.14999,2.17495,0.99999,6.56202,3.75572,1.06199
53,1.15740,0.56460,0.11734,0.02226,3.65982,8.12544,0.00014,1.10390,4.50993
53,9.97991,9.77621,0.00574,1.56657,6.63048,0.99932,1.84506,0.00055,1.23575
53,0.01132,0.20830,0.37242,0.03211,4.64829,0.04104,0.04599,0.00080,0.00307
53,0.00509,0.42548,0.22318,0.01072,3.40598,0.00550,0.02896,0.00852,0.00188
53,0.07003,0.00951,0.03290,0.00044,6.94085,0.00556,0.00044,0.02500,0.97531
53,0.00017,0.51480,0.76984,0.30794,5.96072,0.00077,0.43299,3.37908,2.55177
53,0.00130,0.46158,0.59230,0.00171,0.00844,0.00531,0.00959,0.01384,0.00050
53,0.15133,0.21503,0.05621,0.00235,4.00581,0.01714,0.00845,0.07126,0.42819
53,0.00053,0.05235,0.03010,0.00039,6.38709,0.90661,0.02169,0.00420,0.00015
53,0.00041,0.39833,0.41054,0.00145,2.44598,0.03350,0.00225,0.01036,0.00019
53,0.00074,0.63557,0.06405,0.03936,1.86258,0.00194,0.00561,0.00287,0.00173
53,0.39714,0.00460,0.00160,8.25936,1.67929,0.19507,0.04554,0.02309,0.90295
53,0.00104,0.62368,0.23104,0.04101,1.51707,0.00052,0.00677,0.00056,0.00348
53,0.00045,0.50402,0.61532,0.00399,3.98531,0.01019,0.02836,0.00521,0.00073
53,0.00022,4.70408,7.98196,0.00047,7.86840,0.01330,1.28843,0.99999,0.00262
53,7.81497,0.31193,0.71067,0.20519,4.33977,0.00172,0.05670,3.76252,2.36299
53,1.04462,0.81207,0.19462,0.19541,9.84365,4.57364,0.00010,3.65844,8.43979
53,0.00305,0.76695,0.20493,0.03320,0.00025,0.00196,0.01179,0.00452,0.00886
53,8.23101,0.00019,0.00080,3.73262,1.0,1.00419,3.47882,1.28824,2.48934
53,0.01334,0.16259,0.04204,0.03177,0.99930,0.01780,0.01271,0.01806,0.01284
53,0.04869,0.61875,0.20273,0.05409,0.00633,0.03393,0.05243,0.01506,0.03732
53,0.02130,4.85072,0.00861,0.00031,1.44368,0.01163,0.00031,0.01727,0.90340
54,0.00066,0.37083,0.63517,0.00065,0.00079,0.01133,0.01134,0.00979,0.00019
54,7.41436,0.74807,0.16530,0.04910,4.49653,6.11591,1.75906,2.62178,2.79021
54,0.00030,5.09090,1.40478,1.27160,1.29353,0.01198,0.00058,4.18739,0.98936
54,0.00358,5.44922,2.36659,1.67389,1.77003,0.99019,2.79016,2.89454,0.99983
54,0.02776,0.08576,0.03905,0.03363,0.00943,0.05063,0.01512,0.01207,0.03694
54,0.07880,0.00451,0.00229,0.00050,1.22014,0.37291,0.02355,0.20615,0.01911
54,0.04008,0.01991,0.04886,0.02370,3.06961,0.03967,0.01460,0.80614,0.07247
54,1.31931,0.49890,0.20620,0.26684,1.46489,0.00045,0.00096,6.99032,0.00012
54,0.08310,0.09892,0.14403,0.01596,1.83017,0.07077,0.41227,0.12468,0.04501
54,0.00026,0.00134,0.00179,1.48447,2.97683,0.99890,0.00014,0.00043,0.00011
54,0.00168,0.26140,0.45574,0.00095,0.00239,0.00638,0.00433,0.01161,0.00060
54,0.00010,0.78167,0.68610,0.00057,9.00254,0.00919,0.00143,0.00963,3.16377
54,0.00789,0.51141,0.20830,0.10169,0.10045,0.02281,0.01716,0.01438,0.01214
54,6.58020,0.71372,0.01144,0.29449,8.54244,7.28204,4.21470,4.10742,2.25185
54,0.00228,0.00925,0.00819,0.00019,0.97742,0.00069,0.00257,0.09655,0.01495
54,0.00138,0.69724,0.15504,0.05493,8.24526,0.00269,0.01463,0.00302,0.00844
54,0.05490,0.00043,0.00208,1.49905,1.66538,0.00283,0.00012,0.01468,0.99624
54,0.02060,0.39806,0.09360,0.01083,0.00022,0.04201,0.01004,0.01135,0.06054
54,0.00042,0.57309,0.09237,0.02921,0.00021,0.00303,0.00617,0.00531,0.01099
54,0.00018,6.81793,1.74590,0.02127,2.30792,0.99995,0.00094,0.00012,2.39545
54,0.03485,0.38352,0.15984,0.15427,0.00357,0.14904,0.04999,0.09486,0.10664
54,7.83418,0.00038,0.00012,5.37740,2.93936,0.99959,0.00203,0.00016,0.00020
54,3.50865,0.16220,0.29403,0.02171,4.39841,0.01818,0.22247,5.98310,7.19513
54,0.00016,0.64267,0.60111,0.00026,0.00014,0.00306,0.00079,0.01403,6.82386
54,9.57284,0.00071,0.00208,1.36229,1.45441,0.99989,0.00232,0.00082,4.00002
54,0.02866,0.39172,0.20554,0.06306,0.00172,0.02940,0.02277,0.04597,0.08811
54,7.67216,0.76083,0.13058,0.08454,5.20194,0.00263,0.00181,0.00044,0.00012
54,2.36335,1.67021,4.98111,5.65668,2.22053,0.99999,4.24671,4.60993,2.71395
54,0.00120,0.03889,0.01307,0.00405,0.99999,0.00165,0.00145,0.00238,0.00063
54,0.00120,0.00355,0.02001,0.00376,4.23500,0.00113,0.00372,0.98792,0.00136
54,8.16523,0.80745,0.16315,0.47185,3.16410,6.37348,0.00084,3.02184,3.05691
54,0.00846,0.00684,0.00400,0.00201,5.45280,0.90390,0.02134,0.05140,0.01335
54,0.01172,0.75480,0.19537,0.00995,0.00650,0.00562,0.01909,0.00567,0.04308
54,0.00019,0.38931,0.16446,0.06106,0.00253,0.00033,0.00059,0.00016,0.00035
54,0.02551,0.05514,0.05498,0.00171,6.91277,0.06265,0.10905,0.06705,0.01420
54,0.00014,0.04392,0.01432,0.01527,0.99999,0.00055,0.00050,0.00071,0.00066
54,0.00037,0.84190,0.12349,0.03004,0.00464,0.00155,0.00338,0.00263,0.00124
54,8.76858,0.74966,0.28313,0.19483,0.00011,3.94419,0.00021,5.26382,6.95195
54,0.00027,0.83351,0.24278,0.07442,8.61340,0.00087,0.00367,0.00241,0.00910
54,0.00028,2.42744,3.76564,3.52199,4.85184,8.46556,0.00271,0.99999,8.80031
54,2.28567,0.44350,0.71962,0.06864,8.95263,0.00150,0.13814,6.84236,7.50282
54,1.35725,0.00031,0.00069,2.55235,2.46775,0.00030,0.00257,0.99981,0.00166
54,0.00064,0.38680,0.18549,0.14414,1.87737,0.00202,0.00817,0.00086,0.00274
54,0.00343,0.67228,0.11788,0.03456,0.00178,0.00407,0.01307,0.00266,0.00207
54,0.01049,2.33802,1.10509,4.65473,6.04522,0.99784,0.00898,0.00164,0.00090
54,0.00042,0.83600,0.01317,0.00389,0.87701,0.00066,0.00085,0.00423,0.00465
54,0.00573,0.00092,4.96055,0.05213,2.61222,0.98046,0.00234,0.00210,0.00629
54,0.00451,0.58999,0.04612,0.01633,0.00079,0.01030,0.02444,0.00633,0.01718
54,0.00037,1.01350,0.00170,6.61881,4.49084,0.00109,4.26517,0.00044,0.99662
54,0.02733,0.62632,0.17155,0.05590,0.00157,0.03419,0.06727,0.01143,0.05569
54,2.03876,0.72010,0.30585,0.01686,8.19442,3.71974,0.00034,9.13328,0.00069
54,0.01275,0.69253,0.15448,0.02020,0.00019,0.01497,0.05721,0.00147,0.00510
54,0.00098,8.67356,1.87805,0.00227,1.30411,0.99813,0.00520,0.00013,0.00166
54,0.00761,0.48642,0.29232,0.09500,0.00200,0.01186,0.03053,0.01707,0.02478
54,0.00057,7.18193,1.53542,0.00053,1.31945,0.99997,0.00154,0.00062,0.00042
54,0.00069,0.78452,0.24763,0.04838,2.60274,0.00087,0.00581,0.00124,0.00072
54,0.00306,0.53116,0.19709,0.10083,3.24289,0.00467,0.01138,0.00306,0.00915
54,1.59581,0.56594,0.04664,0.00281,0.00012,0.00417,0.00041,0.00090,6.53829
54,0.01246,0.37427,0.18652,0.05388,0.00207,0.05448,0.04658,0.12474,0.11825
54,7.16581,0.15452,0.00906,0.78115,4.25815,0.01014,0.00054,0.00134,0.00839
54,0.00351,4.22700,0.02179,0.01354,5.48566,0.01494,0.00422,0.29809,0.99709
54,1.36657,0.00037,0.00031,1.29820,1.92647,0.00058,0.00204,0.99981,0.00122
54,0.94311,1.89934,1.35646,3.37350,2.98584,0.00054,3.64464,0.94260,3.97091
54,0.00521,0.27214,0.05902,0.03515,0.00031,0.02595,0.00590,0.00686,0.04712
54,0.00639,0.70193,0.10940,0.02137,0.00018,0.00380,0.00329,0.00710,0.01630
54,0.00432,0.00546,1.28058,0.00621,1.75069,0.92123,0.01276,0.01076,0.01287
54,0.00020,2.58269,6.00640,7.73294,4.15607,0.00616,1.88479,0.97874,0.01990
54,0.02910,0.06381,0.00265,0.05373,8.65338,0.89333,0.00346,0.00956,0.24809
54,0.08265,0.00614,0.04925,0.00495,3.48682,0.12750,0.03070,0.37321,0.10246
54,5.37146,0.79074,0.07868,0.09709,7.14321,0.00083,0.00646,0.00010,0.00352
54,0.00026,0.00328,0.00189,4.46514,2.19787,0.00309,0.00890,0.99752,0.00512
54,1.65681,0.71540,0.26694,0.30970,1.09816,1.27568,0.00025,1.99801,9.90266
54,0.00122,0.63585,0.26707,0.12339,0.00083,0.00483,0.00674,0.00843,0.01383
54,1.25066,0.70970,0.00083,0.85736,8.63515,5.00444,6.41636,5.37451,2.15564
54,0.00981,0.00267,0.00294,0.11221,3.19846,0.02686,0.00167,0.00013,0.84961
54,4.57638,0.01599,0.00383,0.20597,9.21439,0.00080,0.27831,0.00013,0.03006
54,2.70180,0.83624,0.48250,0.00880,9.11753,9.40139,7.66866,2.28045,2.71651
54,1.94901,5.00857,2.25150,1.14652,6.10282,0.00865,0.00020,0.99983,1.49554
54,0.05468,0.00620,0.04575,0.00582,0.00021,0.02221,0.02305,0.67977,0.00856
54,0.01568,0.00178,0.00273,0.11431,1.21936,0.32476,0.03527,0.00458,0.50916
54,0.02651,0.28420,0.23997,0.00910,1.59993,0.00126,0.01966,0.01028,0.00130
54,0.00033,0.01457,0.00733,0.00635,0.99999,0.00028,0.00049,0.00201,0.00012
54,0.02941,0.01063,0.00313,0.01818,0.00543,0.49204,0.00753,0.02867,0.14350
54,0.06790,0.04757,0.00027,0.00086,6.98106,0.75013,0.04629,0.01869,0.02133
54,0.00050,0.29505,0.47533,0.18754,1.14561,0.01507,0.41067,1.20689,0.00047
54,0.03162,0.53302,0.16030,0.09865,0.00587,0.05449,0.06995,0.09379,0.06193
54,0.00042,0.00053,3.41367,3.37475,4.55353,0.99972,0.01739,0.00108,0.00011
54,3.76567,0.67063,0.64184,5.86343,2.56785,5.99101,4.42931,0.00372,1.25651
54,2.00988,0.56183,0.28609,0.12720,6.23463,0.00019,0.00119,0.00018,0.00183
54,9.98522,0.69658,0.66117,0.00079,0.00054,0.00038,0.00020,0.00326,3.64717
54,0.01181,0.38856,0.16653,0.08362,0.00083,0.05697,0.08059,0.02377,0.01588
54,0.00085,0.42167,0.06803,0.29077,1.86133,0.00216,0.00159,0.00200,0.00966
54,3.71398,1.61861,3.70885,5.90363,2.92055,6.35059,1.54721,0.99999,4.03355
54,0.01637,0.45501,0.30921,0.11534,0.00010,0.06437,0.19931,0.00852,0.00737
54,0.07592,0.02279,3.84655,1.94569,1.51531,0.03125,0.00325,0.78125,0.00102
54,0.00657,5.57757,1.20995,1.48764,2.54287,0.94891,0.00290,2.68296,0.00136
54,1.63009,0.69254,0.34527,0.10364,4.04791,7.75465,0.00046,1.33800,2.98945
54,0.01170,0.54467,0.21140,0.15060,0.00426,0.02554,0.03020,0.03371,0.04023
54,0.02314,0.26312,0.09207,0.08710,9.74532,0.13903,0.07797,0.06247,0.01990
54,0.02962,1.06709,0.00181,3.21294,2.51290,0.00059,1.25932,0.00017,0.99970
55,7.29598,1.93224,1.77075,8.47237,4.74838,9.28826,2.23557,0.99999,5.11917
55,0.00186,4.40082,2.57601,0.00579,2.78539,0.99983,0.00115,0.00102,0.00015
55,9.60094,0.00020,8.78862,8.33977,1.99476,0.00039,0.06443,0.99999,8.36357
55,0.00025,3.27051,0.00035,5.64327,3.74894,0.99985,0.00023,0.00083,6.45028
55,0.07577,0.03975,0.02876,0.00091,3.88756,0.08737,0.12344,0.05569,0.02475
55,0.00217,0.50165,0.26179,0.12100,3.76504,0.01176,0.01543,0.00305,0.00303
55,1.17941,0.83167,0.48017,0.05680,5.60025,4.18539,0.00014,6.41916,5.45503
55,0.00121,0.07049,0.00273,0.00101,5.65033,0.73311,0.02687,0.10672,0.00373
55,0.01412,0.00075,7.90033,0.00018,2.82357,0.42217,0.01954,0.73409,0.00159
55,0.03306,0.11583,0.15068,0.02472,6.43771,0.01687,0.06196,0.13063,0.04028
55,1.05002,7.37604,1.90017,2.02318,4.60475,2.73804,4.32675,1.0,1.15059
55,4.40467,0.88523,0.24637,0.02737,3.65364,3.95739,6.14926,3.25381,1.08611
55,0.00026,0.72183,0.15021,0.00410,3.20338,0.00027,0.00242,0.00029,0.00313
55,0.01175,0.49494,0.26770,0.09955,0.00515,0.01051,0.03203,0.01195,0.00667
55,0.00012,0.00084,0.00123,0.00010,1.63772,0.99969,0.00166,0.00023,4.63996
55,9.05865,0.52801,0.01104,0.11450,3.84677,0.00141,0.00081,0.00011,0.00075
55,6.87559,4.29815,0.00081,8.82378,1.07211,0.99996,1.70415,6.12548,0.00047
55,0.02573,0.00908,2.70759,0.00206,5.47018,0.90304,0.03640,0.01187,0.00310
55,0.01385,0.10238,0.04869,0.00105,1.72408,0.90203,0.01851,0.03100,0.00373
55,0.01089,0.00540,0.01507,0.19038,8.77869,0.75659,0.12361,0.00074,0.03642
55,0.02992,0.08763,0.03429,0.00371,1.12267,0.26392,0.05636,0.07533,0.04156
55,5.76593,0.00217,0.00480,2.76761,1.80893,0.99524,0.00113,0.00281,0.00055
55,0.00409,0.73880,0.15442,0.01029,8.37035,0.00109,0.01539,0.00081,0.00042
55,0.00018,3.99856,0.04366,0.02190,0.99665,0.02716,0.00016,0.38256,0.10201
55,0.05069,0.03368,0.00254,0.04448,7.90109,0.82899,0.01146,0.00669,0.14473
55,0.00016,0.77465,0.65837,0.00045,0.00027,0.00370,0.00123,0.00840,1.59356
55,0.05199,0.46706,0.29315,0.06930,0.00019,0.03091,0.11695,0.01609,0.00432
55,0.06905,0.00051,6.09510,2.31225,2.57168,0.05914,0.00776,5.13395,0.99904
